Easting,Northing,Longitude,Latitude,ID,Name,Closest_Street_Name,Closest_Street_Geometry
460907.84,101021.3,14.49485950304974,46.04787554498948,1001,001aMOLTivolTob,"['Zgornja Besnica', 'Besnica']","LINESTRING (14.738435 46.0124889, 14.7383979 46.0124278, 14.7383353 46.012384, 14.7382584 46.0123533, 14.7381307 46.0123224, 14.7379051 46.0122735, 14.7376756 46.0122353, 14.7373735 46.0121985, 14.7370126 46.0121827, 14.7367738 46.012195, 14.7365447 46.0122216, 14.7362427 46.0122825, 14.7359812 46.012371, 14.7357833 46.0124922, 14.7356403 46.0126306, 14.7355201 46.0128118, 14.735433 46.0130355, 14.7354151 46.0131527, 14.7354462 46.0132943, 14.7355216 46.0134365, 14.7358741 46.0138497, 14.735946 46.0139942, 14.7359486 46.0141894, 14.7358628 46.0143365, 14.7356827 46.0144802, 14.7355442 46.0145184, 14.735418 46.0145188, 14.7352687 46.0145026, 14.7351894 46.0144788, 14.7350567 46.0144189, 14.7349281 46.0143147, 14.7347197 46.0140392, 14.7346005 46.013893, 14.7345226 46.0138342, 14.7343913 46.0137851, 14.7342702 46.0137677, 14.7341351 46.0137779, 14.7339864 46.0138271, 14.7336364 46.0139945, 14.7329655 46.0142714, 14.7326889 46.014417, 14.7324221 46.0145801, 14.7321586 46.0146858, 14.7319391 46.0147386, 14.7317626 46.0147637, 14.7315794 46.0147748, 14.7313826 46.0147724, 14.7311389 46.0147606, 14.7308758 46.0147731, 14.730173 46.014836, 14.7292971 46.0149402, 14.7290852 46.0149885, 14.7289081 46.0150758, 14.7280848 46.0155905, 14.7274799 46.0159787, 14.7270641 46.0162341, 14.7265671 46.0165574, 14.726286 46.0167104, 14.7260651 46.0167689, 14.7257067 46.0168204, 14.7255 46.0168656, 14.7252878 46.0169488, 14.7251126 46.0170542, 14.724916 46.0172107, 14.7243875 46.0175973, 14.7241105 46.0177906, 14.7237675 46.0179973, 14.7227268 46.0185626, 14.7219661 46.0190392, 14.7218007 46.0191141, 14.7216195 46.0191822, 14.7214112 46.0192342, 14.7207989 46.0193394, 14.7198123 46.0194654, 14.7195446 46.0194883, 14.7191999 46.0194914, 14.7188443 46.0194693, 14.7185609 46.0194392, 14.7182969 46.0194333, 14.717978 46.0194482, 14.7176553 46.0194738, 14.7168601 46.0195282, 14.7164096 46.0195495, 14.7161663 46.0195868, 14.7159084 46.0196524, 14.7156602 46.0197396, 14.715232 46.0198826, 14.7150053 46.0199369, 14.7147569 46.0199623, 14.7144873 46.019944, 14.713938 46.0198392, 14.7135076 46.0197293, 14.713021 46.0196396, 14.7125044 46.0195712, 14.7119801 46.0194948, 14.7117714 46.0194789, 14.7116214 46.0194798, 14.7114249 46.0195084, 14.7112595 46.0195748, 14.7111305 46.0196612, 14.7110313 46.0197773, 14.7108549 46.0199614, 14.7106717 46.020143, 14.7105632 46.0202352, 14.7105058 46.0202691, 14.7104238 46.0203127, 14.7101228 46.0204522, 14.709959 46.0205512, 14.7097895 46.0206803, 14.7096357 46.0208423, 14.7094488 46.0211404, 14.7092675 46.0214983, 14.7090371 46.0219909, 14.7088649 46.0224295, 14.7087344 46.0226633, 14.7085724 46.0228666, 14.7084034 46.0229724, 14.7080788 46.0230936, 14.7077008 46.0232157, 14.7072072 46.0234611, 14.7068377 46.0236112, 14.7065252 46.0236932, 14.7062043 46.0237467, 14.7059804 46.0237887, 14.7057487 46.0238467, 14.7053674 46.023967, 14.7050201 46.0241044, 14.7041018 46.0245423, 14.7037615 46.0247277, 14.7036421 46.0247928, 14.7031618 46.0250705, 14.7022456 46.0255666, 14.7021022 46.0256634, 14.7019954 46.0257355, 14.7019131 46.0258237, 14.7018594 46.0259182, 14.7017716 46.0261906, 14.7017001 46.0266419, 14.7016666 46.0269491, 14.7016236 46.0272381, 14.7015989 46.0273587, 14.7015433 46.0274728, 14.7014502 46.0275872, 14.7013113 46.0277148, 14.7010892 46.0279182, 14.700911 46.0281539, 14.7007645 46.0284516, 14.7006237 46.0287914, 14.7004127 46.0291354, 14.6999834 46.029538, 14.6995139 46.0299328, 14.6991075 46.0301932, 14.6986203 46.0305287, 14.6982378 46.0308109, 14.6978168 46.031111, 14.6974328 46.0313901, 14.6970772 46.0316095, 14.6969218 46.0316639, 14.6967692 46.0317, 14.6965336 46.0317081, 14.6963001 46.0316973, 14.6960505 46.0316856, 14.6958147 46.0316644, 14.6955789 46.0316507, 14.6952526 46.0316332, 14.6948921 46.0316275, 14.694567 46.0316432, 14.6944105 46.0316619, 14.6942954 46.0316857, 14.6941296 46.0317314, 14.6940067 46.0317793, 14.6936073 46.0319995, 14.6931787 46.0321926, 14.692809 46.0323626, 14.6925538 46.0324487, 14.6922964 46.0325371, 14.692087 46.0326091, 14.6919998 46.0326437, 14.6916584 46.0328022, 14.6913165 46.0329567, 14.6907714 46.0330618, 14.6903808 46.0331, 14.6899318 46.0331556, 14.689531 46.0332234, 14.6890977 46.0333078, 14.6886415 46.0333514, 14.6883809 46.0333368, 14.6881609 46.0333221, 14.6875783 46.033257, 14.6872142 46.0332389, 14.6867884 46.0332293, 14.6865619 46.0332605, 14.6863797 46.0332998, 14.6857445 46.0335001, 14.6853203 46.0336066, 14.6851546 46.033621, 14.6849931 46.0336165, 14.6848354 46.0335843, 14.6846868 46.0335389, 14.6845493 46.0334933, 14.6843787 46.0334286, 14.6841703 46.0333614, 14.6838663 46.0332732, 14.6822004 46.0328286, 14.6811012 46.0325773, 14.6806802 46.0325154, 14.6803707 46.032485, 14.6800351 46.0324684, 14.6794887 46.0324392, 14.679196 46.0324086, 14.6789063 46.032362, 14.6785628 46.0322783, 14.6782455 46.0321722, 14.6779947 46.0321007, 14.6777976 46.0320633, 14.6775913 46.0320515, 14.6771788 46.0320594, 14.6764665 46.0320723, 14.6760116 46.0320746, 14.6756424 46.0320505, 14.6752975 46.0319951, 14.675001 46.0319139, 14.6746838 46.0318177, 14.6744446 46.031746, 14.6740901 46.0316898, 14.6735482 46.0316985, 14.6732894 46.0316808, 14.6730491 46.0316256, 14.6727792 46.0315427, 14.6724307 46.0314598, 14.6721741 46.0314298, 14.6718819 46.0314329, 14.6712274 46.0315282, 14.6706151 46.0316204, 14.6700151 46.0316933, 14.6696728 46.0317212, 14.6692411 46.0317266, 14.6687635 46.0317111, 14.6682427 46.0317019, 14.6679577 46.0317192, 14.66769 46.0317643, 14.6674091 46.0318417, 14.6671517 46.0319454, 14.6668312 46.0321172, 14.6665106 46.0323004, 14.6662752 46.0324338, 14.6660752 46.0325404, 14.6658815 46.0326548, 14.6655986 46.0327884, 14.6653753 46.0328452, 14.6648566 46.0329505, 14.6646269 46.032984, 14.6642546 46.033004, 14.6639101 46.0330454, 14.6635517 46.0331178, 14.6631342 46.0332297, 14.6628615 46.0333149, 14.6625883 46.033415, 14.6624398 46.0334878, 14.6622515 46.0336184, 14.6620389 46.0337954, 14.6618176 46.0339651, 14.6615361 46.0341239, 14.6610625 46.0343171, 14.6608115 46.0343792, 14.660701 46.0344065, 14.6606884 46.0344096, 14.6603938 46.0344341, 14.6601096 46.0344939, 14.6598794 46.0345869, 14.6596422 46.0347421, 14.6594513 46.0348791, 14.6592488 46.0349833, 14.6589899 46.0350561, 14.6585565 46.0351624, 14.6583097 46.0352399, 14.6580961 46.0353214, 14.6578635 46.035404, 14.6576318 46.0354505, 14.6574215 46.0354665, 14.6569513 46.0354847, 14.656521 46.0355438, 14.6564081 46.0355595, 14.6563005 46.0355636, 14.6561942 46.035564, 14.6561051 46.0355541, 14.6559821 46.0355302, 14.6559113 46.0355059, 14.6557046 46.035432, 14.6555756 46.0353854, 14.6554164 46.0353433, 14.6553136 46.0353272, 14.6552043 46.0353136, 14.6550753 46.0353087, 14.6549386 46.0353122, 14.6548578 46.0353198, 14.654788 46.0353286, 14.6547205 46.0353411, 14.6546556 46.0353561, 14.654566 46.0353815, 14.654439 46.0354259, 14.6543124 46.0354774, 14.6540895 46.0355723, 14.6538416 46.0356657, 14.6537235 46.0356989, 14.6536082 46.0357253, 14.6532674 46.0357891, 14.6528869 46.0358598, 14.6526064 46.0359254, 14.6523735 46.0359938, 14.6517097 46.0361496, 14.6514648 46.0362305, 14.6512438 46.0363429, 14.6510955 46.0364357, 14.6508807 46.0365701, 14.6504469 46.0368378, 14.6503369 46.0369057, 14.650251 46.036957, 14.6501862 46.0369937, 14.6501108 46.0370251, 14.6500543 46.0370461, 14.6500115 46.037054, 14.6499563 46.0370573, 14.6499123 46.0370531)"
461060.61,101453.96,14.49679813753153,46.05177698852422,1002,001bMOLTivolTob,"['Zgornja Besnica', 'Besnica']","LINESTRING (14.738435 46.0124889, 14.7383979 46.0124278, 14.7383353 46.012384, 14.7382584 46.0123533, 14.7381307 46.0123224, 14.7379051 46.0122735, 14.7376756 46.0122353, 14.7373735 46.0121985, 14.7370126 46.0121827, 14.7367738 46.012195, 14.7365447 46.0122216, 14.7362427 46.0122825, 14.7359812 46.012371, 14.7357833 46.0124922, 14.7356403 46.0126306, 14.7355201 46.0128118, 14.735433 46.0130355, 14.7354151 46.0131527, 14.7354462 46.0132943, 14.7355216 46.0134365, 14.7358741 46.0138497, 14.735946 46.0139942, 14.7359486 46.0141894, 14.7358628 46.0143365, 14.7356827 46.0144802, 14.7355442 46.0145184, 14.735418 46.0145188, 14.7352687 46.0145026, 14.7351894 46.0144788, 14.7350567 46.0144189, 14.7349281 46.0143147, 14.7347197 46.0140392, 14.7346005 46.013893, 14.7345226 46.0138342, 14.7343913 46.0137851, 14.7342702 46.0137677, 14.7341351 46.0137779, 14.7339864 46.0138271, 14.7336364 46.0139945, 14.7329655 46.0142714, 14.7326889 46.014417, 14.7324221 46.0145801, 14.7321586 46.0146858, 14.7319391 46.0147386, 14.7317626 46.0147637, 14.7315794 46.0147748, 14.7313826 46.0147724, 14.7311389 46.0147606, 14.7308758 46.0147731, 14.730173 46.014836, 14.7292971 46.0149402, 14.7290852 46.0149885, 14.7289081 46.0150758, 14.7280848 46.0155905, 14.7274799 46.0159787, 14.7270641 46.0162341, 14.7265671 46.0165574, 14.726286 46.0167104, 14.7260651 46.0167689, 14.7257067 46.0168204, 14.7255 46.0168656, 14.7252878 46.0169488, 14.7251126 46.0170542, 14.724916 46.0172107, 14.7243875 46.0175973, 14.7241105 46.0177906, 14.7237675 46.0179973, 14.7227268 46.0185626, 14.7219661 46.0190392, 14.7218007 46.0191141, 14.7216195 46.0191822, 14.7214112 46.0192342, 14.7207989 46.0193394, 14.7198123 46.0194654, 14.7195446 46.0194883, 14.7191999 46.0194914, 14.7188443 46.0194693, 14.7185609 46.0194392, 14.7182969 46.0194333, 14.717978 46.0194482, 14.7176553 46.0194738, 14.7168601 46.0195282, 14.7164096 46.0195495, 14.7161663 46.0195868, 14.7159084 46.0196524, 14.7156602 46.0197396, 14.715232 46.0198826, 14.7150053 46.0199369, 14.7147569 46.0199623, 14.7144873 46.019944, 14.713938 46.0198392, 14.7135076 46.0197293, 14.713021 46.0196396, 14.7125044 46.0195712, 14.7119801 46.0194948, 14.7117714 46.0194789, 14.7116214 46.0194798, 14.7114249 46.0195084, 14.7112595 46.0195748, 14.7111305 46.0196612, 14.7110313 46.0197773, 14.7108549 46.0199614, 14.7106717 46.020143, 14.7105632 46.0202352, 14.7105058 46.0202691, 14.7104238 46.0203127, 14.7101228 46.0204522, 14.709959 46.0205512, 14.7097895 46.0206803, 14.7096357 46.0208423, 14.7094488 46.0211404, 14.7092675 46.0214983, 14.7090371 46.0219909, 14.7088649 46.0224295, 14.7087344 46.0226633, 14.7085724 46.0228666, 14.7084034 46.0229724, 14.7080788 46.0230936, 14.7077008 46.0232157, 14.7072072 46.0234611, 14.7068377 46.0236112, 14.7065252 46.0236932, 14.7062043 46.0237467, 14.7059804 46.0237887, 14.7057487 46.0238467, 14.7053674 46.023967, 14.7050201 46.0241044, 14.7041018 46.0245423, 14.7037615 46.0247277, 14.7036421 46.0247928, 14.7031618 46.0250705, 14.7022456 46.0255666, 14.7021022 46.0256634, 14.7019954 46.0257355, 14.7019131 46.0258237, 14.7018594 46.0259182, 14.7017716 46.0261906, 14.7017001 46.0266419, 14.7016666 46.0269491, 14.7016236 46.0272381, 14.7015989 46.0273587, 14.7015433 46.0274728, 14.7014502 46.0275872, 14.7013113 46.0277148, 14.7010892 46.0279182, 14.700911 46.0281539, 14.7007645 46.0284516, 14.7006237 46.0287914, 14.7004127 46.0291354, 14.6999834 46.029538, 14.6995139 46.0299328, 14.6991075 46.0301932, 14.6986203 46.0305287, 14.6982378 46.0308109, 14.6978168 46.031111, 14.6974328 46.0313901, 14.6970772 46.0316095, 14.6969218 46.0316639, 14.6967692 46.0317, 14.6965336 46.0317081, 14.6963001 46.0316973, 14.6960505 46.0316856, 14.6958147 46.0316644, 14.6955789 46.0316507, 14.6952526 46.0316332, 14.6948921 46.0316275, 14.694567 46.0316432, 14.6944105 46.0316619, 14.6942954 46.0316857, 14.6941296 46.0317314, 14.6940067 46.0317793, 14.6936073 46.0319995, 14.6931787 46.0321926, 14.692809 46.0323626, 14.6925538 46.0324487, 14.6922964 46.0325371, 14.692087 46.0326091, 14.6919998 46.0326437, 14.6916584 46.0328022, 14.6913165 46.0329567, 14.6907714 46.0330618, 14.6903808 46.0331, 14.6899318 46.0331556, 14.689531 46.0332234, 14.6890977 46.0333078, 14.6886415 46.0333514, 14.6883809 46.0333368, 14.6881609 46.0333221, 14.6875783 46.033257, 14.6872142 46.0332389, 14.6867884 46.0332293, 14.6865619 46.0332605, 14.6863797 46.0332998, 14.6857445 46.0335001, 14.6853203 46.0336066, 14.6851546 46.033621, 14.6849931 46.0336165, 14.6848354 46.0335843, 14.6846868 46.0335389, 14.6845493 46.0334933, 14.6843787 46.0334286, 14.6841703 46.0333614, 14.6838663 46.0332732, 14.6822004 46.0328286, 14.6811012 46.0325773, 14.6806802 46.0325154, 14.6803707 46.032485, 14.6800351 46.0324684, 14.6794887 46.0324392, 14.679196 46.0324086, 14.6789063 46.032362, 14.6785628 46.0322783, 14.6782455 46.0321722, 14.6779947 46.0321007, 14.6777976 46.0320633, 14.6775913 46.0320515, 14.6771788 46.0320594, 14.6764665 46.0320723, 14.6760116 46.0320746, 14.6756424 46.0320505, 14.6752975 46.0319951, 14.675001 46.0319139, 14.6746838 46.0318177, 14.6744446 46.031746, 14.6740901 46.0316898, 14.6735482 46.0316985, 14.6732894 46.0316808, 14.6730491 46.0316256, 14.6727792 46.0315427, 14.6724307 46.0314598, 14.6721741 46.0314298, 14.6718819 46.0314329, 14.6712274 46.0315282, 14.6706151 46.0316204, 14.6700151 46.0316933, 14.6696728 46.0317212, 14.6692411 46.0317266, 14.6687635 46.0317111, 14.6682427 46.0317019, 14.6679577 46.0317192, 14.66769 46.0317643, 14.6674091 46.0318417, 14.6671517 46.0319454, 14.6668312 46.0321172, 14.6665106 46.0323004, 14.6662752 46.0324338, 14.6660752 46.0325404, 14.6658815 46.0326548, 14.6655986 46.0327884, 14.6653753 46.0328452, 14.6648566 46.0329505, 14.6646269 46.032984, 14.6642546 46.033004, 14.6639101 46.0330454, 14.6635517 46.0331178, 14.6631342 46.0332297, 14.6628615 46.0333149, 14.6625883 46.033415, 14.6624398 46.0334878, 14.6622515 46.0336184, 14.6620389 46.0337954, 14.6618176 46.0339651, 14.6615361 46.0341239, 14.6610625 46.0343171, 14.6608115 46.0343792, 14.660701 46.0344065, 14.6606884 46.0344096, 14.6603938 46.0344341, 14.6601096 46.0344939, 14.6598794 46.0345869, 14.6596422 46.0347421, 14.6594513 46.0348791, 14.6592488 46.0349833, 14.6589899 46.0350561, 14.6585565 46.0351624, 14.6583097 46.0352399, 14.6580961 46.0353214, 14.6578635 46.035404, 14.6576318 46.0354505, 14.6574215 46.0354665, 14.6569513 46.0354847, 14.656521 46.0355438, 14.6564081 46.0355595, 14.6563005 46.0355636, 14.6561942 46.035564, 14.6561051 46.0355541, 14.6559821 46.0355302, 14.6559113 46.0355059, 14.6557046 46.035432, 14.6555756 46.0353854, 14.6554164 46.0353433, 14.6553136 46.0353272, 14.6552043 46.0353136, 14.6550753 46.0353087, 14.6549386 46.0353122, 14.6548578 46.0353198, 14.654788 46.0353286, 14.6547205 46.0353411, 14.6546556 46.0353561, 14.654566 46.0353815, 14.654439 46.0354259, 14.6543124 46.0354774, 14.6540895 46.0355723, 14.6538416 46.0356657, 14.6537235 46.0356989, 14.6536082 46.0357253, 14.6532674 46.0357891, 14.6528869 46.0358598, 14.6526064 46.0359254, 14.6523735 46.0359938, 14.6517097 46.0361496, 14.6514648 46.0362305, 14.6512438 46.0363429, 14.6510955 46.0364357, 14.6508807 46.0365701, 14.6504469 46.0368378, 14.6503369 46.0369057, 14.650251 46.036957, 14.6501862 46.0369937, 14.6501108 46.0370251, 14.6500543 46.0370461, 14.6500115 46.037054, 14.6499563 46.0370573, 14.6499123 46.0370531)"
462417.15,105366.25,14.5140188116446,46.08705251681802,1003,002bMOLDun Stoz,"['Zgornja Besnica', 'Besnica']","LINESTRING (14.738435 46.0124889, 14.7383979 46.0124278, 14.7383353 46.012384, 14.7382584 46.0123533, 14.7381307 46.0123224, 14.7379051 46.0122735, 14.7376756 46.0122353, 14.7373735 46.0121985, 14.7370126 46.0121827, 14.7367738 46.012195, 14.7365447 46.0122216, 14.7362427 46.0122825, 14.7359812 46.012371, 14.7357833 46.0124922, 14.7356403 46.0126306, 14.7355201 46.0128118, 14.735433 46.0130355, 14.7354151 46.0131527, 14.7354462 46.0132943, 14.7355216 46.0134365, 14.7358741 46.0138497, 14.735946 46.0139942, 14.7359486 46.0141894, 14.7358628 46.0143365, 14.7356827 46.0144802, 14.7355442 46.0145184, 14.735418 46.0145188, 14.7352687 46.0145026, 14.7351894 46.0144788, 14.7350567 46.0144189, 14.7349281 46.0143147, 14.7347197 46.0140392, 14.7346005 46.013893, 14.7345226 46.0138342, 14.7343913 46.0137851, 14.7342702 46.0137677, 14.7341351 46.0137779, 14.7339864 46.0138271, 14.7336364 46.0139945, 14.7329655 46.0142714, 14.7326889 46.014417, 14.7324221 46.0145801, 14.7321586 46.0146858, 14.7319391 46.0147386, 14.7317626 46.0147637, 14.7315794 46.0147748, 14.7313826 46.0147724, 14.7311389 46.0147606, 14.7308758 46.0147731, 14.730173 46.014836, 14.7292971 46.0149402, 14.7290852 46.0149885, 14.7289081 46.0150758, 14.7280848 46.0155905, 14.7274799 46.0159787, 14.7270641 46.0162341, 14.7265671 46.0165574, 14.726286 46.0167104, 14.7260651 46.0167689, 14.7257067 46.0168204, 14.7255 46.0168656, 14.7252878 46.0169488, 14.7251126 46.0170542, 14.724916 46.0172107, 14.7243875 46.0175973, 14.7241105 46.0177906, 14.7237675 46.0179973, 14.7227268 46.0185626, 14.7219661 46.0190392, 14.7218007 46.0191141, 14.7216195 46.0191822, 14.7214112 46.0192342, 14.7207989 46.0193394, 14.7198123 46.0194654, 14.7195446 46.0194883, 14.7191999 46.0194914, 14.7188443 46.0194693, 14.7185609 46.0194392, 14.7182969 46.0194333, 14.717978 46.0194482, 14.7176553 46.0194738, 14.7168601 46.0195282, 14.7164096 46.0195495, 14.7161663 46.0195868, 14.7159084 46.0196524, 14.7156602 46.0197396, 14.715232 46.0198826, 14.7150053 46.0199369, 14.7147569 46.0199623, 14.7144873 46.019944, 14.713938 46.0198392, 14.7135076 46.0197293, 14.713021 46.0196396, 14.7125044 46.0195712, 14.7119801 46.0194948, 14.7117714 46.0194789, 14.7116214 46.0194798, 14.7114249 46.0195084, 14.7112595 46.0195748, 14.7111305 46.0196612, 14.7110313 46.0197773, 14.7108549 46.0199614, 14.7106717 46.020143, 14.7105632 46.0202352, 14.7105058 46.0202691, 14.7104238 46.0203127, 14.7101228 46.0204522, 14.709959 46.0205512, 14.7097895 46.0206803, 14.7096357 46.0208423, 14.7094488 46.0211404, 14.7092675 46.0214983, 14.7090371 46.0219909, 14.7088649 46.0224295, 14.7087344 46.0226633, 14.7085724 46.0228666, 14.7084034 46.0229724, 14.7080788 46.0230936, 14.7077008 46.0232157, 14.7072072 46.0234611, 14.7068377 46.0236112, 14.7065252 46.0236932, 14.7062043 46.0237467, 14.7059804 46.0237887, 14.7057487 46.0238467, 14.7053674 46.023967, 14.7050201 46.0241044, 14.7041018 46.0245423, 14.7037615 46.0247277, 14.7036421 46.0247928, 14.7031618 46.0250705, 14.7022456 46.0255666, 14.7021022 46.0256634, 14.7019954 46.0257355, 14.7019131 46.0258237, 14.7018594 46.0259182, 14.7017716 46.0261906, 14.7017001 46.0266419, 14.7016666 46.0269491, 14.7016236 46.0272381, 14.7015989 46.0273587, 14.7015433 46.0274728, 14.7014502 46.0275872, 14.7013113 46.0277148, 14.7010892 46.0279182, 14.700911 46.0281539, 14.7007645 46.0284516, 14.7006237 46.0287914, 14.7004127 46.0291354, 14.6999834 46.029538, 14.6995139 46.0299328, 14.6991075 46.0301932, 14.6986203 46.0305287, 14.6982378 46.0308109, 14.6978168 46.031111, 14.6974328 46.0313901, 14.6970772 46.0316095, 14.6969218 46.0316639, 14.6967692 46.0317, 14.6965336 46.0317081, 14.6963001 46.0316973, 14.6960505 46.0316856, 14.6958147 46.0316644, 14.6955789 46.0316507, 14.6952526 46.0316332, 14.6948921 46.0316275, 14.694567 46.0316432, 14.6944105 46.0316619, 14.6942954 46.0316857, 14.6941296 46.0317314, 14.6940067 46.0317793, 14.6936073 46.0319995, 14.6931787 46.0321926, 14.692809 46.0323626, 14.6925538 46.0324487, 14.6922964 46.0325371, 14.692087 46.0326091, 14.6919998 46.0326437, 14.6916584 46.0328022, 14.6913165 46.0329567, 14.6907714 46.0330618, 14.6903808 46.0331, 14.6899318 46.0331556, 14.689531 46.0332234, 14.6890977 46.0333078, 14.6886415 46.0333514, 14.6883809 46.0333368, 14.6881609 46.0333221, 14.6875783 46.033257, 14.6872142 46.0332389, 14.6867884 46.0332293, 14.6865619 46.0332605, 14.6863797 46.0332998, 14.6857445 46.0335001, 14.6853203 46.0336066, 14.6851546 46.033621, 14.6849931 46.0336165, 14.6848354 46.0335843, 14.6846868 46.0335389, 14.6845493 46.0334933, 14.6843787 46.0334286, 14.6841703 46.0333614, 14.6838663 46.0332732, 14.6822004 46.0328286, 14.6811012 46.0325773, 14.6806802 46.0325154, 14.6803707 46.032485, 14.6800351 46.0324684, 14.6794887 46.0324392, 14.679196 46.0324086, 14.6789063 46.032362, 14.6785628 46.0322783, 14.6782455 46.0321722, 14.6779947 46.0321007, 14.6777976 46.0320633, 14.6775913 46.0320515, 14.6771788 46.0320594, 14.6764665 46.0320723, 14.6760116 46.0320746, 14.6756424 46.0320505, 14.6752975 46.0319951, 14.675001 46.0319139, 14.6746838 46.0318177, 14.6744446 46.031746, 14.6740901 46.0316898, 14.6735482 46.0316985, 14.6732894 46.0316808, 14.6730491 46.0316256, 14.6727792 46.0315427, 14.6724307 46.0314598, 14.6721741 46.0314298, 14.6718819 46.0314329, 14.6712274 46.0315282, 14.6706151 46.0316204, 14.6700151 46.0316933, 14.6696728 46.0317212, 14.6692411 46.0317266, 14.6687635 46.0317111, 14.6682427 46.0317019, 14.6679577 46.0317192, 14.66769 46.0317643, 14.6674091 46.0318417, 14.6671517 46.0319454, 14.6668312 46.0321172, 14.6665106 46.0323004, 14.6662752 46.0324338, 14.6660752 46.0325404, 14.6658815 46.0326548, 14.6655986 46.0327884, 14.6653753 46.0328452, 14.6648566 46.0329505, 14.6646269 46.032984, 14.6642546 46.033004, 14.6639101 46.0330454, 14.6635517 46.0331178, 14.6631342 46.0332297, 14.6628615 46.0333149, 14.6625883 46.033415, 14.6624398 46.0334878, 14.6622515 46.0336184, 14.6620389 46.0337954, 14.6618176 46.0339651, 14.6615361 46.0341239, 14.6610625 46.0343171, 14.6608115 46.0343792, 14.660701 46.0344065, 14.6606884 46.0344096, 14.6603938 46.0344341, 14.6601096 46.0344939, 14.6598794 46.0345869, 14.6596422 46.0347421, 14.6594513 46.0348791, 14.6592488 46.0349833, 14.6589899 46.0350561, 14.6585565 46.0351624, 14.6583097 46.0352399, 14.6580961 46.0353214, 14.6578635 46.035404, 14.6576318 46.0354505, 14.6574215 46.0354665, 14.6569513 46.0354847, 14.656521 46.0355438, 14.6564081 46.0355595, 14.6563005 46.0355636, 14.6561942 46.035564, 14.6561051 46.0355541, 14.6559821 46.0355302, 14.6559113 46.0355059, 14.6557046 46.035432, 14.6555756 46.0353854, 14.6554164 46.0353433, 14.6553136 46.0353272, 14.6552043 46.0353136, 14.6550753 46.0353087, 14.6549386 46.0353122, 14.6548578 46.0353198, 14.654788 46.0353286, 14.6547205 46.0353411, 14.6546556 46.0353561, 14.654566 46.0353815, 14.654439 46.0354259, 14.6543124 46.0354774, 14.6540895 46.0355723, 14.6538416 46.0356657, 14.6537235 46.0356989, 14.6536082 46.0357253, 14.6532674 46.0357891, 14.6528869 46.0358598, 14.6526064 46.0359254, 14.6523735 46.0359938, 14.6517097 46.0361496, 14.6514648 46.0362305, 14.6512438 46.0363429, 14.6510955 46.0364357, 14.6508807 46.0365701, 14.6504469 46.0368378, 14.6503369 46.0369057, 14.650251 46.036957, 14.6501862 46.0369937, 14.6501108 46.0370251, 14.6500543 46.0370461, 14.6500115 46.037054, 14.6499563 46.0370573, 14.6499123 46.0370531)"
